all	1633	7	21282	0.0003289
all	1634	11	21282	0.0005169
all	1635	10	21282	0.0004699
all	1636	10	21282	0.0004699
all	1637	7	21282	0.0003289
all	1638	7	21282	0.0003289
all	1639	10	21282	0.0004699
all	1640	14	21282	0.0006578
all	1641	14	21282	0.0006578
all	1642	12	21282	0.0005639
all	1643	6	21282	0.0002819
all	1644	13	21282	0.0006108
all	1645	15	21282	0.0007048
all	1646	15	21282	0.0007048
all	1647	11	21282	0.0005169
all	1648	16	21282	0.0007518
all	1649	17	21282	0.0007988
all	1650	8	21282	0.0003759
all	1651	11	21282	0.0005169
all	1652	11	21282	0.0005169
all	1653	8	21282	0.0003759
all	1654	12	21282	0.0005639
all	1655	12	21282	0.0005639
all	1656	9	21282	0.0004229
all	1657	12	21282	0.0005639
all	1658	11	21282	0.0005169
all	1659	10	21282	0.0004699
all	1660	18	21282	0.0008458
all	1661	15	21282	0.0007048
all	1662	19	21282	0.0008928
all	1663	10	21282	0.0004699
all	1664	9	21282	0.0004229
all	1665	14	21282	0.0006578
all	1666	9	21282	0.0004229
all	1667	13	21282	0.0006108
all	1668	9	21282	0.0004229
all	1669	19	21282	0.0008928
all	1670	19	21282	0.0008928
all	1671	14	21282	0.0006578
all	1672	13	21282	0.0006108
all	1673	13	21282	0.0006108
all	1674	10	21282	0.0004699
all	1675	13	21282	0.0006108
all	1676	10	21282	0.0004699
all	1677	11	21282	0.0005169
all	1678	10	21282	0.0004699
all	1679	12	21282	0.0005639
all	1680	10	21282	0.0004699
all	1681	12	21282	0.0005639
all	1682	13	21282	0.0006108
all	1683	14	21282	0.0006578
all	1684	10	21282	0.0004699
all	1685	17	21282	0.0007988
all	1686	12	21282	0.0005639
all	1687	15	21282	0.0007048
all	1688	14	21282	0.0006578
all	1689	13	21282	0.0006108
all	1690	17	21282	0.0007988
all	1691	16	21282	0.0007518
all	1692	17	21282	0.0007988
all	1693	24	21282	0.0011277
all	1694	14	21282	0.0006578
all	1695	8	21282	0.0003759
all	1696	16	21282	0.0007518
all	1697	16	21282	0.0007518
all	1698	19	21282	0.0008928
all	1699	18	21282	0.0008458
all	1700	14	21282	0.0006578
all	1701	17	21282	0.0007988
all	1702	13	21282	0.0006108
all	1703	21	21282	0.0009867
all	1704	25	21282	0.0011747
all	1705	21	21282	0.0009867
all	1706	21	21282	0.0009867
all	1707	21	21282	0.0009867
all	1708	21	21282	0.0009867
all	1709	16	21282	0.0007518
all	1710	14	21282	0.0006578
all	1711	13	21282	0.0006108
all	1712	13	21282	0.0006108
all	1713	28	21282	0.0013157
all	1714	17	21282	0.0007988
all	1715	17	21282	0.0007988
all	1716	22	21282	0.0010337
all	1717	20	21282	0.0009398
all	1718	14	21282	0.0006578
all	1719	13	21282	0.0006108
all	1720	24	21282	0.0011277
all	1721	21	21282	0.0009867
all	1722	17	21282	0.0007988
all	1723	21	21282	0.0009867
all	1724	11	21282	0.0005169
all	1725	16	21282	0.0007518
all	1726	21	21282	0.0009867
all	1727	15	21282	0.0007048
all	1728	16	21282	0.0007518
all	1729	27	21282	0.0012687
all	1730	17	21282	0.0007988
all	1731	21	21282	0.0009867
all	1732	21	21282	0.0009867
all	1733	17	21282	0.0007988
all	1734	13	21282	0.0006108
all	1735	15	21282	0.0007048
all	1736	25	21282	0.0011747
all	1737	22	21282	0.0010337
all	1738	17	21282	0.0007988
all	1739	20	21282	0.0009398
all	1740	22	21282	0.0010337
all	1741	24	21282	0.0011277
all	1742	20	21282	0.0009398
all	1743	22	21282	0.0010337
all	1744	23	21282	0.0010807
all	1745	24	21282	0.0011277
all	1746	28	21282	0.0013157
all	1747	24	21282	0.0011277
all	1748	29	21282	0.0013627
all	1749	21	21282	0.0009867
all	1750	26	21282	0.0012217
all	1751	25	21282	0.0011747
all	1752	27	21282	0.0012687
all	1753	17	21282	0.0007988
all	1754	24	21282	0.0011277
all	1755	18	21282	0.0008458
all	1756	23	21282	0.0010807
all	1757	32	21282	0.0015036
all	1758	21	21282	0.0009867
all	1759	31	21282	0.0014566
all	1760	20	21282	0.0009398
all	1761	28	21282	0.0013157
all	1762	20	21282	0.0009398
all	1763	21	21282	0.0009867
all	1764	23	21282	0.0010807
all	1765	30	21282	0.0014096
all	1766	35	21282	0.0016446
all	1767	23	21282	0.0010807
all	1768	27	21282	0.0012687
all	1769	21	21282	0.0009867
all	1770	24	21282	0.0011277
all	1771	30	21282	0.0014096
all	1772	29	21282	0.0013627
all	1773	28	21282	0.0013157
all	1774	20	21282	0.0009398
all	1775	28	21282	0.0013157
all	1776	26	21282	0.0012217
all	1777	29	21282	0.0013627
all	1778	30	21282	0.0014096
all	1779	33	21282	0.0015506
all	1780	26	21282	0.0012217
all	1781	39	21282	0.0018325
all	1782	38	21282	0.0017855
all	1783	28	21282	0.0013157
all	1784	36	21282	0.0016916
all	1785	28	21282	0.0013157
all	1786	33	21282	0.0015506
all	1787	24	21282	0.0011277
all	1788	26	21282	0.0012217
all	1789	27	21282	0.0012687
all	1790	38	21282	0.0017855
all	1791	33	21282	0.0015506
all	1792	38	21282	0.0017855
all	1793	26	21282	0.0012217
all	1794	29	21282	0.0013627
all	1795	25	21282	0.0011747
all	1796	48	21282	0.0022554
all	1797	34	21282	0.0015976
all	1798	34	21282	0.0015976
all	1799	21	21282	0.0009867
all	1800	32	21282	0.0015036
all	1801	25	21282	0.0011747
all	1802	31	21282	0.0014566
all	1803	31	21282	0.0014566
all	1804	28	21282	0.0013157
all	1805	37	21282	0.0017386
all	1806	22	21282	0.0010337
all	1807	34	21282	0.0015976
all	1808	30	21282	0.0014096
all	1809	26	21282	0.0012217
all	1810	31	21282	0.0014566
all	1811	31	21282	0.0014566
all	1812	26	21282	0.0012217
all	1813	35	21282	0.0016446
all	1814	31	21282	0.0014566
all	1815	24	21282	0.0011277
all	1816	43	21282	0.0020205
all	1817	35	21282	0.0016446
all	1818	24	21282	0.0011277
all	1819	34	21282	0.0015976
all	1820	27	21282	0.0012687
all	1821	25	21282	0.0011747
all	1822	24	21282	0.0011277
all	1823	38	21282	0.0017855
all	1824	32	21282	0.0015036
all	1825	20	21282	0.0009398
all	1826	33	21282	0.0015506
all	1827	22	21282	0.0010337
all	1828	26	21282	0.0012217
all	1829	24	21282	0.0011277
all	1830	25	21282	0.0011747
all	1831	33	21282	0.0015506
all	1832	23	21282	0.0010807
all	1833	25	21282	0.0011747
all	1834	28	21282	0.0013157
all	1835	15	21282	0.0007048
all	1836	25	21282	0.0011747
all	1837	19	21282	0.0008928
all	1838	17	21282	0.0007988
all	1839	21	21282	0.0009867
all	1840	21	21282	0.0009867
all	1841	23	21282	0.0010807
all	1842	20	21282	0.0009398
all	1843	23	21282	0.0010807
all	1844	16	21282	0.0007518
all	1845	16	21282	0.0007518
all	1846	22	21282	0.0010337
all	1847	19	21282	0.0008928
all	1848	22	21282	0.0010337
all	1849	32	21282	0.0015036
all	1850	15	21282	0.0007048
all	1851	29	21282	0.0013627
all	1852	26	21282	0.0012217
all	1853	27	21282	0.0012687
all	1854	12	21282	0.0005639
all	1855	23	21282	0.0010807
all	1856	22	21282	0.0010337
all	1857	17	21282	0.0007988
all	1858	23	21282	0.0010807
all	1859	31	21282	0.0014566
all	1860	20	21282	0.0009398
all	1861	25	21282	0.0011747
all	1862	31	21282	0.0014566
all	1863	29	21282	0.0013627
all	1864	21	21282	0.0009867
all	1865	21	21282	0.0009867
all	1866	25	21282	0.0011747
all	1867	21	21282	0.0009867
all	1868	26	21282	0.0012217
all	1869	27	21282	0.0012687
all	1870	19	21282	0.0008928
all	1871	15	21282	0.0007048
all	1872	24	21282	0.0011277
all	1873	20	21282	0.0009398
all	1874	20	21282	0.0009398
all	1875	27	21282	0.0012687
all	1876	22	21282	0.0010337
all	1877	33	21282	0.0015506
all	1878	15	21282	0.0007048
all	1879	29	21282	0.0013627
all	1880	20	21282	0.0009398
all	1881	22	21282	0.0010337
all	1882	19	21282	0.0008928
all	1883	25	21282	0.0011747
all	1884	19	21282	0.0008928
all	1885	22	21282	0.0010337
all	1886	25	21282	0.0011747
all	1887	18	21282	0.0008458
all	1888	24	21282	0.0011277
all	1889	19	21282	0.0008928
all	1890	22	21282	0.0010337
all	1891	24	21282	0.0011277
all	1892	27	21282	0.0012687
all	1893	21	21282	0.0009867
all	1894	27	21282	0.0012687
all	1895	17	21282	0.0007988
all	1896	26	21282	0.0012217
all	1897	27	21282	0.0012687
all	1898	20	21282	0.0009398
all	1899	15	21282	0.0007048
all	1900	26	21282	0.0012217
all	1901	15	21282	0.0007048
all	1902	20	21282	0.0009398
